UTC;Direction50m;Speed50m;Direction110m;Speed110m
14-08-2021 04:40:00;177.12;2.41;221.5;4.25
14-08-2021 04:50:00;172.05;2.58;215.63;3.68
14-08-2021 05:00:00;180.07;2.6;218.25;3.86
14-08-2021 05:10:00;184.1;2.37;222.95;3.91
14-08-2021 05:20:00;185.94;2.45;220.86;3.74
14-08-2021 05:30:00;191.16;2.55;225.1;4
14-08-2021 05:40:00;196.17;2.64;231;4.58
14-08-2021 05:50:00;194.51;2.71;231.53;4.87
14-08-2021 06:00:00;191.83;2.42;228.78;4.68
14-08-2021 06:10:00;195.57;2.56;229.78;4.56
14-08-2021 06:20:00;190.27;3.16;222.74;4.69
14-08-2021 06:30:00;187.43;3.07;222.66;4.81
14-08-2021 06:40:00;189.76;3.19;222.9;4.65
14-08-2021 06:50:00;190.62;3.35;221.1;4.8
14-08-2021 07:00:00;193.6;3.13;224.66;4.51
14-08-2021 07:10:00;197.47;3.17;227.64;4.34
14-08-2021 07:20:00;193.67;2.77;225.01;3.88
14-08-2021 07:30:00;192.67;2.62;220.66;3.59
14-08-2021 07:40:00;201.43;2.94;219.99;3.43
14-08-2021 07:50:00;208.84;3.26;226.3;3.89
14-08-2021 08:00:00;208.18;2.76;219.02;3.93
14-08-2021 08:10:00;201.26;3.11;218.29;3.76
14-08-2021 08:20:00;205.22;3.47;220.26;3.9
14-08-2021 08:30:00;213.79;4.07;227.2;4.58
14-08-2021 08:40:00;201.03;5.07;215.19;5.18
14-08-2021 08:50:00;201.19;5.13;219.84;5.65
14-08-2021 09:00:00;207.04;4.68;221.09;5.26
14-08-2021 09:10:00;221.46;5.97;230.74;5.97
14-08-2021 09:20:00;226.46;5.49;230.61;5.36
14-08-2021 09:30:00;212.36;5.84;223.61;6.34
14-08-2021 09:40:00;221.56;5.22;225.28;5.35
14-08-2021 09:50:00;225.09;5.82;234.3;6.62
14-08-2021 10:00:00;220.81;5.87;234.04;6.17
14-08-2021 10:10:00;237.37;6.71;243.1;7.2
14-08-2021 10:20:00;236.78;6.11;245.8;6.5
14-08-2021 10:30:00;232.11;6.77;240.78;7.88
14-08-2021 10:40:00;224.97;6.66;234.93;7.72
14-08-2021 10:50:00;230.39;5.98;238.19;6.98
14-08-2021 11:00:00;240.34;7.25;249.52;8.33
14-08-2021 11:10:00;242.11;5.41;247.57;6.45
14-08-2021 11:20:00;245.45;6.1;254.86;7.07
14-08-2021 11:30:00;239.37;5.06;250.43;5.41
14-08-2021 11:40:00;227.88;6.85;237.75;7.56
14-08-2021 11:50:00;225.21;4.38;230.8;5.04
14-08-2021 12:00:00;238.85;5.88;248.9;6.53
14-08-2021 12:10:00;238.08;6.57;247.87;7.52
14-08-2021 12:20:00;239.04;6.12;247.11;6.7
14-08-2021 12:30:00;233.39;5.91;246.91;7.07
14-08-2021 12:40:00;250.7;7.45;256.87;8.3
14-08-2021 12:50:00;244.85;7.24;252.94;8.8
14-08-2021 13:00:00;244.08;5.69;253.16;6.86
14-08-2021 13:10:00;243.08;6.63;253.84;7.53
14-08-2021 13:20:00;247.13;8.01;256.17;8.93
14-08-2021 13:30:00;250.94;5.39;258.91;6.29
14-08-2021 13:40:00;256.87;9.21;263.88;10.76
14-08-2021 13:50:00;254.65;8.43;263.41;9.7
14-08-2021 14:00:00;257.99;6.35;267.44;7.58
14-08-2021 14:10:00;256.1;7.39;265.13;8.66
14-08-2021 14:20:00;261.57;7.94;269.95;8.98
14-08-2021 14:30:00;258.95;6.69;265.92;8.26
14-08-2021 14:40:00;250.3;6.46;258.64;7.66
14-08-2021 14:50:00;249.17;6.99;255.73;8
14-08-2021 15:00:00;236.47;6.28;247.5;7.63
14-08-2021 15:10:00;250.59;5.19;256.55;6.1
14-08-2021 15:20:00;241.4;5.2;251.11;6.48
14-08-2021 15:30:00;240.07;6.9;250.58;8.15
14-08-2021 15:40:00;235.37;7.49;245.72;8.7
14-08-2021 15:50:00;250.09;6.35;257.96;7.22
14-08-2021 16:00:00;250.4;8.78;259.13;10.36
14-08-2021 16:10:00;248.62;9.55;257.01;11.18
14-08-2021 16:20:00;260.22;9.23;268.76;11.05
14-08-2021 16:30:00;264.44;8.68;271.24;9.6
14-08-2021 16:40:00;265.57;7.21;274.33;8.55
14-08-2021 16:50:00;281.68;6.11;290.18;7.78
14-08-2021 17:00:00;292.55;5.37;300.83;6.32
14-08-2021 17:10:00;296.99;5.23;302.2;6.11
14-08-2021 17:20:00;299.44;8.04;305.41;8.69
14-08-2021 17:30:00;310.52;6.69;313.66;7.86
14-08-2021 17:40:00;294.66;8.43;303.05;9.31
14-08-2021 17:50:00;294.55;7.94;303.54;8.78
14-08-2021 18:00:00;293.03;6.54;302.31;7.29
14-08-2021 18:10:00;294.69;5.06;304.19;5.97
14-08-2021 18:20:00;301.14;5.85;309.84;6.74
14-08-2021 18:30:00;302.15;5.6;308.4;6.95
14-08-2021 18:40:00;305.58;6.92;313.12;7.76
14-08-2021 18:50:00;300.75;5.84;307.2;6.79
14-08-2021 19:00:00;300.49;6.92;307.96;7.93
14-08-2021 19:10:00;297.7;7.44;305.3;8.75
14-08-2021 19:20:00;295.19;7.5;302.79;8.72
14-08-2021 19:30:00;298.73;7.42;305.25;8.26
14-08-2021 19:40:00;289.15;5.08;296.58;5.91
14-08-2021 19:50:00;290.79;4.94;297.91;6
14-08-2021 20:00:00;291.19;4.46;298.02;5.24
14-08-2021 20:10:00;286.98;4.52;297.22;5.4
14-08-2021 20:20:00;288.24;6.65;299.95;7.82
14-08-2021 20:30:00;294.45;5.95;299.71;7.24
14-08-2021 20:40:00;290.92;5.15;297.95;5.78
14-08-2021 20:50:00;282.57;4.64;293.26;5.78
14-08-2021 21:00:00;291.58;3.78;298.88;5
14-08-2021 21:10:00;285.91;4.02;297.22;4.56
14-08-2021 21:20:00;280.78;5.49;291.41;6.44
14-08-2021 21:30:00;280.3;5.07;294.85;6.1
14-08-2021 21:40:00;282.63;5.53;293.82;6.29
14-08-2021 21:50:00;284.47;5.84;294.53;7.07
14-08-2021 22:00:00;282.37;5.26;295.26;6.15
14-08-2021 22:10:00;279.56;5.83;290.75;6.4
14-08-2021 22:20:00;278.32;4.74;285.82;5.81
14-08-2021 22:30:00;275.14;4.33;285;5.62
14-08-2021 22:40:00;267.25;3.41;277.92;4.56
14-08-2021 22:50:00;266.13;3.92;278.67;5.35
14-08-2021 23:00:00;269.89;3.46;282.2;4.78
14-08-2021 23:10:00;269.61;3.82;281.18;5.28
14-08-2021 23:20:00;271.98;4.49;280.16;5.82
14-08-2021 23:30:00;268.31;4.62;279.32;6.34
14-08-2021 23:40:00;269.78;5.03;279.16;6.57
14-08-2021 23:50:00;264.65;3.73;274.13;5.48
15-08-2021 00:00:00;252.99;3.78;272.09;5.09
15-08-2021 00:10:00;250.56;3.66;267.72;5.3
15-08-2021 00:20:00;246.16;4.02;266.37;5.54
15-08-2021 00:30:00;248.51;4.01;267.44;5.63
15-08-2021 00:40:00;250.01;3.98;269.04;5.8
15-08-2021 00:50:00;252.97;4.02;271.77;5.92
15-08-2021 01:00:00;254.69;4.01;273.8;5.67
15-08-2021 01:10:00;255.21;3.85;272.44;5.36
15-08-2021 01:20:00;251.2;3.85;268.21;5.48
15-08-2021 01:30:00;243.4;3.85;259.14;5.77
15-08-2021 01:40:00;238.52;3.67;256.3;5.66
15-08-2021 01:50:00;231.18;3.31;252.9;5.14
15-08-2021 02:00:00;222.37;2.49;246.91;4.33
15-08-2021 02:10:00;215.32;2.54;243.47;4.61
15-08-2021 02:20:00;224.86;2.85;246.62;5.06
15-08-2021 02:30:00;217.93;3.09;249.4;5.11
15-08-2021 02:40:00;220.92;2.78;248.77;4.87
15-08-2021 02:50:00;222.12;2.6;250.8;4.82
15-08-2021 03:00:00;217.28;2.29;247.57;4.14
15-08-2021 03:10:00;212.53;2.27;242.03;3.74
15-08-2021 03:20:00;221.29;1.86;249.6;3.44
15-08-2021 03:30:00;215.15;1.78;251.66;3.32
15-08-2021 03:40:00;197.57;2.44;233.52;2.84
15-08-2021 03:50:00;196.03;2.37;231.25;3.03
15-08-2021 04:00:00;213.76;1.89;239.82;3.17
15-08-2021 04:10:00;233.94;1.44;249.27;2.65
15-08-2021 04:20:00;226.2;1.92;246.18;2.94
15-08-2021 04:30:00;260.24;1.82;281.2;2.88
15-08-2021 04:40:00;270.52;1.29;299.89;2.42
15-08-2021 04:50:00;310.84;2.76;317.17;4.1
15-08-2021 05:00:00;288.13;4.21;293.71;5.31
15-08-2021 05:10:00;290.3;3.64;300.84;4.71
15-08-2021 05:20:00;293.91;3.08;300.37;4.29
15-08-2021 05:30:00;290.15;2.68;294.92;3.57
15-08-2021 05:40:00;285.93;2.19;295.16;3.17
15-08-2021 05:50:00;276.32;2.28;286.41;3.17
15-08-2021 06:00:00;256.96;2.23;266.89;2.97
15-08-2021 06:10:00;243.24;2.57;265.66;3.26
15-08-2021 06:20:00;233.89;2.95;256.25;4.62
15-08-2021 06:30:00;228.43;2.44;253.37;3.97
15-08-2021 06:40:00;232.41;2.88;255.08;4.22
15-08-2021 06:50:00;238.04;2.94;261.08;4.29
15-08-2021 07:00:00;238.55;2.33;270.49;3.68
15-08-2021 07:10:00;230.46;1.89;271.98;3.14
15-08-2021 07:20:00;219.41;2.11;257.99;2.44
15-08-2021 07:30:00;220.83;1.94;256.16;2.31
15-08-2021 07:40:00;223.4;1.48;254.54;1.96
15-08-2021 07:50:00;201.68;1.52;244.46;1.86
15-08-2021 08:00:00;202.51;1.37;247.93;1.79
15-08-2021 08:10:00;192.32;1.36;228.66;1.21
15-08-2021 08:20:00;192.95;1.43;223.33;1.52
15-08-2021 08:30:00;185.51;0.73;242.81;1.1
15-08-2021 08:40:00;187.87;1.25;234.2;1.04
15-08-2021 08:50:00;197.72;1.53;222.12;1.4
15-08-2021 09:00:00;229.08;0.88;233.76;1.04
15-08-2021 09:10:00;271.96;0.5;282.95;0.59
15-08-2021 09:20:00;218.9;0.93;228.76;0.88
15-08-2021 09:30:00;177.01;0.48;260.32;0.88
15-08-2021 09:40:00;250.61;0.86;282.5;1.58
15-08-2021 09:50:00;44296;1.07;2.82;1.01
15-08-2021 10:00:00;35.87;1.26;28.97;0.74
15-08-2021 10:10:00;60.79;1.28;120.29;0.8
15-08-2021 10:20:00;130.69;0.94;205.37;1.11
15-08-2021 10:30:00;216.23;1.98;243.51;2.45
15-08-2021 10:40:00;238.16;1.98;258.11;2.12
15-08-2021 10:50:00;273.03;1.68;272.98;2.03
15-08-2021 11:00:00;270.6;1.54;285.94;2
15-08-2021 11:10:00;282.13;1.54;290.87;1.51
15-08-2021 11:20:00;313.66;1.48;321.16;1.54
15-08-2021 11:30:00;297.6;1.2;315.69;1.1
15-08-2021 11:40:00;298.2;0.69;288.36;1.07
15-08-2021 11:50:00;343.97;0.71;315.2;1.24
15-08-2021 12:00:00;283.29;0.85;323.91;0.94
15-08-2021 12:10:00;269.77;0.93;328.56;1.04
15-08-2021 12:20:00;35.82;0.97;336.08;0.76
15-08-2021 12:30:00;89.55;2.05;87.25;1.86
15-08-2021 12:40:00;81.75;1.51;83.28;1.55
15-08-2021 12:50:00;110.46;1.68;109.26;1.72
15-08-2021 13:00:00;77.61;1.6;98.53;1.65
15-08-2021 13:10:00;78.01;1.54;108.75;1.98
15-08-2021 13:20:00;91.51;1.52;124.05;1.26
15-08-2021 13:30:00;104.67;1.26;140.37;1.64
15-08-2021 13:40:00;97.42;1.88;102.9;1.65
15-08-2021 13:50:00;113.88;2.07;133.43;2.04
15-08-2021 14:00:00;105.13;0.94;126.11;1.18
15-08-2021 14:10:00;162.33;2.01;181.74;2.1
15-08-2021 14:20:00;193.61;1.48;203.2;1.64
15-08-2021 14:30:00;146.91;1.17;165.43;1.41
15-08-2021 14:40:00;215.82;1.43;211.81;1.66
15-08-2021 14:50:00;178.34;1.89;197;2
15-08-2021 15:00:00;209.31;1.76;222.45;2.1
15-08-2021 15:10:00;195.04;1.82;182.84;1.62
15-08-2021 15:20:00;180.03;2.58;197.9;2.63
15-08-2021 15:30:00;189.84;2.78;203.96;2.86
15-08-2021 15:40:00;195.99;3.02;207.16;3.36
15-08-2021 15:50:00;203.18;2.94;220.48;3.59
15-08-2021 16:00:00;209.53;3.77;222.84;4.03
15-08-2021 16:10:00;203.19;3.92;209.89;4.22
15-08-2021 16:20:00;207.34;4.06;214.21;4.41
15-08-2021 16:30:00;206.09;4.26;220.4;5.42
15-08-2021 16:40:00;197.55;4.37;212.8;4.38
15-08-2021 16:50:00;197.25;3.17;203.61;3.92
15-08-2021 17:00:00;193.72;3.92;204.79;4.57
15-08-2021 17:10:00;197.49;3.83;208.64;4.45
15-08-2021 17:20:00;199.59;3.25;213.24;3.93
15-08-2021 17:30:00;204.28;3.72;220.89;4.69
15-08-2021 17:40:00;211.05;3.98;223.54;4.83
15-08-2021 17:50:00;224.91;4.31;233.49;5.05
15-08-2021 18:00:00;226.98;4.35;235.49;5.9
15-08-2021 18:10:00;229.21;4.75;240.2;6.07
15-08-2021 18:20:00;227.21;4.93;240.21;6.4
15-08-2021 18:30:00;223.54;4.61;237.68;6.12
15-08-2021 18:40:00;217.86;4.09;233.72;5.76
15-08-2021 18:50:00;212.9;3.52;229.62;5.7
15-08-2021 19:00:00;206.92;3.65;226.09;5.75
15-08-2021 19:10:00;199.89;3.72;219.23;5.48
15-08-2021 19:20:00;204.16;4.22;220.54;6.01
15-08-2021 19:30:00;209.93;3.93;223.61;6.42
15-08-2021 19:40:00;207.92;4;221;6.49
15-08-2021 19:50:00;213;4.21;225.7;6.84
15-08-2021 20:00:00;219.91;5.66;231.31;8.15
15-08-2021 20:10:00;224.6;4.92;236.61;7.35
15-08-2021 20:20:00;227.85;6.02;238.49;8.06
15-08-2021 20:30:00;234.24;6.13;244.71;8.56
15-08-2021 20:40:00;236.05;5.95;246.47;8.35
15-08-2021 20:50:00;236.26;5.43;247.57;8.16
15-08-2021 21:00:00;236.91;5.82;249.35;8.08
15-08-2021 21:10:00;239.29;5.77;251.06;8.17
15-08-2021 21:20:00;238.42;5.59;251.66;8.46
15-08-2021 21:30:00;244.35;6.25;257.51;8.62
15-08-2021 21:40:00;247.62;5.48;257.17;7.83
15-08-2021 21:50:00;250.79;5.57;261.81;8.04
15-08-2021 22:00:00;254.05;5.88;264.9;7.45
15-08-2021 22:10:00;251.28;4.81;262.24;6.72
15-08-2021 22:20:00;255.44;4.87;266.11;6.3
15-08-2021 22:30:00;253.83;4.1;269.82;5.3
15-08-2021 22:40:00;259.48;4.32;270.28;5.86
15-08-2021 22:50:00;260.69;5.97;270.41;7.87
15-08-2021 23:00:00;269.13;5.82;279.11;7.6
15-08-2021 23:10:00;268.37;4.38;275.1;6.11
15-08-2021 23:20:00;251.83;4.21;264.31;6.08
15-08-2021 23:30:00;250.15;4.7;267.27;6.75
15-08-2021 23:40:00;256.76;4.58;274.73;6.24
15-08-2021 23:50:00;261.21;3.74;278;5.71
